,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
1301,0.59,0.46,0.57,0.17,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3469885912484471,0.4775742759737004,0.44119528264950064
1302,0.53,0.42,0.53,0.19,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3439664658452245,0.4778159043137903,0.4401171484965472
1303,0.59,0.46,0.55,0.17,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3504563945429193,0.47197911491889466,0.444100375737461
1304,0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35903623987781913,0.44786116736553006,0.4238628841628277
1305,0.5,0.43,0.56,0.17,0.5,0.0,0.35,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3557098382882664,0.469526525570585,0.44417922349665817
1306,0.36,0.52,0.61,0.33,0.5,0.0,0.52,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.3950147963299289,0.4289826338880095,0.4555811300058088
1307,0.66,0.54,0.53,0.17,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34881181679107387,0.4773831659704012,0.43999270350328373
1308,0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3647591072446367,0.4541157021775514,0.4526257174521356
1309,0.56,0.46,0.51,0.25,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.33527909489298585,0.4830422651274821,0.4325324310440353
1310,0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34355489082910196,0.47782345557391054,0.4382126551343039
1311,0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3434388230236229,0.47873728645432895,0.4378965940145056
1312,0.43,0.48,0.36,0.26,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3528760419825856,0.47367356516050224,0.44176955251273553
1313,0.5,0.44,0.57,0.28,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34568895404333194,0.47675863854825135,0.4399880332489962
1314,0.46,0.47,0.62,0.3,0.5,0.0,0.38,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.354956789123937,0.4707338777602452,0.4438474190468566
1315,0.59,0.7,0.46,0.19,0.5,0.0,0.54,0.44,0.21147540983606544,0.20683898305084622,0.049012345679012526,2,0.4015874573491085,0.4272680016471941,0.44887791905514823
1316,0.19,0.41,0.55,0.13,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3823079061202306,0.4377534259033467,0.43877908498675766
1317,0.27,0.43,0.5,0.13,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3902149832407724,0.43677287743647886,0.44853873013383905
1318,0.42,0.46,0.44,0.17,0.5,0.0,0.51,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.4032683053591562,0.4128397917290295,0.4590915345078565
1319,0.49,0.36,0.47,0.28,0.5,0.0,0.56,0.54,0.11147540983606541,0.3068389830508462,0.14901234567901256,0,0.45759247017119614,0.3811263701983855,0.43735470555231776
1320,0.42,0.51,0.33,0.16,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35917093355313384,0.46767006134607975,0.44247832530000925
1321,0.34,0.42,0.48,0.19,0.5,0.0,0.46,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.38070787852515997,0.4427456716846064,0.4540210478263879
1322,0.6,0.57,0.63,0.22,0.5,0.0,0.5,0.49,0.16147540983606545,0.2568389830508462,0.09901234567901251,2,0.4201474748911719,0.41014053534005046,0.45118540723904355
1323,0.53,0.44,0.54,0.52,0.5,0.0,0.49,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.40005659114206327,0.4311329444018766,0.44558093266251375
1324,0.48,0.39,0.56,0.23,0.5,0.0,0.6,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3553403987122482,0.4701839173781164,0.44413020915113754
1325,0.56,0.49,0.47,0.13,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3460857309525336,0.47846068424014676,0.44059640753683277
1326,0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3538678721975013,0.47096283477651335,0.44348591208139426
1327,0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.37382353230460547,0.44854746990508926,0.43734545405118824
1328,0.54,0.35,0.55,0.19,0.5,0.0,0.3,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.362806973197815,0.4609661284032566,0.4415491544724661
1329,0.5,0.47,0.45,0.14,0.5,0.0,0.53,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.36707721444935926,0.4490161582045886,0.45438071581569245
1330,0.55,0.49,0.6,0.18,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3452563224409193,0.47807309740076986,0.4409705072161384
1331,0.55,0.44,0.5,0.09,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3543097392401198,0.47128525854786996,0.44329656494204644
1332,0.66,0.37,0.6,0.25,0.5,0.0,0.69,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36363854961892067,0.45890523197559824,0.43762143316203456
1333,0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,0.07147540983606548,0.34683898305084615,0.18901234567901248,0,0.45075527461664955,0.38798455721577574,0.42869130588346077
1334,0.36,0.51,0.51,0.17,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3554499965108347,0.4693013569454872,0.44512889020131796
1335,0.68,0.68,0.35,0.16,0.5,0.0,0.62,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3558243068280811,0.46073227745709816,0.43196618652656144
1336,0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36206377624041536,0.46362703255936355,0.4457128520180095
1337,0.73,0.59,0.35,0.15,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35505264732612163,0.4641855157610455,0.43383200572089237
1338,0.6,0.37,0.52,0.15,0.5,0.0,0.55,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.36352322186772273,0.46230582194580694,0.4466641925357959
1339,0.64,0.61,0.56,0.15,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35078014447773265,0.47451050204121104,0.4400147939382379
1340,0.48,0.58,0.58,0.12,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3511470572624749,0.4735619995998431,0.4433274493287884
1341,0.65,0.58,0.53,0.21,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34613724940932566,0.4801766256874381,0.43902458233542213
1342,0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3506106838732333,0.46620786035971595,0.44557254344390823
1343,0.57,0.54,0.32,0.15,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3598143843206921,0.4668931775771748,0.4425392565797378
1344,0.4,0.36,0.32,0.16,0.5,0.0,0.51,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3777364653181428,0.44927706278437013,0.44504241127748695
1345,0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.35804017765109386,0.4546510706346262,0.4523233613701567
1346,0.65,0.63,0.47,0.22,0.5,0.0,0.52,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3570520006961969,0.4694074566387356,0.4433043342117755
1347,0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34543641166157574,0.47518239090351294,0.4412673462377692
1348,0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3729692254302549,0.4499063513322637,0.4419089838530527
1349,0.63,0.56,0.52,0.21,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3430538580675599,0.4824237830312321,0.43812196392516795
1350,0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35266687548192804,0.47436118297175656,0.4379880002222997
1351,0.57,0.47,0.48,0.17,0.5,0.0,0.52,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3483642018113926,0.47122815043042104,0.4434755843575688
1352,0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34713148532222543,0.47598537382340256,0.44236495036803886
1353,0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.355659219136696,0.4698067368251255,0.4444370179041929
1354,0.78,0.71,0.35,0.25,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.353217176846073,0.4558369799789067,0.4263930635067611
1355,0.64,0.56,0.52,0.17,0.5,0.0,0.54,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.4116872982796569,0.4171657010115203,0.4524712178542409
1356,1.0,0.8,0.29,0.36,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3382156445371598,0.4144293433276357,0.3922601777075126
1357,0.51,0.39,0.56,0.55,0.5,0.0,0.46,0.64,0.011475409836065431,0.4068389830508462,0.24901234567901254,0,0.46269582682255483,0.37452867256675,0.41933044426994603
1358,0.69,0.66,0.36,0.09,0.5,0.0,0.56,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35543012366398075,0.46011982155497877,0.43219352923248494
1359,0.4,0.45,0.45,0.15,0.5,0.0,0.53,0.48,0.17147540983606546,0.2468389830508462,0.0890123456790125,2,0.4314333331468075,0.3976270953847178,0.45072999317967777
1360,0.49,0.53,0.36,0.15,0.5,0.0,0.52,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3612579124308821,0.4639823891237163,0.4468301830460157
1361,0.39,0.63,0.41,0.27,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3546842463788779,0.47233914972792734,0.4418060723932246
1362,0.45,0.51,0.43,0.22,0.5,0.0,0.57,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3449246141006507,0.4779770231322891,0.43925092047633507
1363,0.77,0.78,0.27,0.37,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35169447712087154,0.44198682757683594,0.4159938994915379
1364,0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3492615246447963,0.44037748617863465,0.41423958869884625
1365,0.49,0.49,0.4,0.2,0.5,0.0,0.48,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.34987125660304186,0.46963863206102646,0.4438415913730123
1366,0.57,0.53,0.6,0.28,0.5,0.0,0.52,0.45,0.20147540983606543,0.21683898305084623,0.059012345679012534,2,0.4065472112145633,0.41424523094457094,0.45742984062197467
1367,0.53,0.52,0.49,0.27,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.321093324688326,0.48422198598110544,0.41799842888333993
1368,0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3484559546774837,0.46834380314889396,0.44309705264033233
1369,0.71,0.79,0.41,0.38,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35437363948225375,0.45385183724392975,0.4252919671261604
1370,0.33,0.49,0.46,0.22,0.5,0.0,0.53,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.382991533777344,0.4389641341783421,0.455291559815182
1371,0.47,0.41,0.46,0.18,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34932950645517025,0.47412640732573297,0.44236235631433635
1372,0.45,0.39,0.46,0.29,0.5,0.0,0.42,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3534171446986124,0.472051069987559,0.44302055711175437
1373,0.59,0.56,0.5,0.48,0.5,0.0,0.46,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35714333171537355,0.4697620255696527,0.43790652420611575
1374,0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.38154396542510755,0.44456992071502294,0.4420076818603048
1375,0.26,0.3,0.37,0.15,0.5,0.0,0.53,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.38274803896183063,0.4377627647376634,0.4370734749707141
1376,0.28,0.41,0.46,0.18,0.5,0.0,0.47,0.39,0.26147540983606543,0.15683898305084623,0.0009876543209874633,2,0.41066817087503976,0.41932216433924746,0.4505250503611695
1377,0.45,0.5,0.43,0.16,0.5,0.0,0.52,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.35785565735367925,0.4607577233700466,0.4492337959280094
1378,0.24,0.25,0.57,0.28,0.5,0.0,0.51,0.11,0.5414754098360655,0.12316101694915378,0.2809876543209875,1,0.3599336106242727,0.44764347774120256,0.4265391605133696
1379,0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3439907532433531,0.4798176353956523,0.4390344693212286
1380,0.54,0.44,0.38,0.22,0.5,0.0,0.54,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.3647944016337475,0.45715452160752407,0.4498219203362427
1381,0.22,0.53,0.36,0.22,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.3906807454289184,0.4355141733857122,0.442530189769747
1382,0.25,0.41,0.47,0.14,0.5,0.0,0.56,0.68,0.028524590163934604,0.44683898305084624,0.28901234567901257,0,0.484154428292433,0.35874579665094786,0.41300188258871523
1383,0.43,0.41,0.37,0.18,0.5,0.0,0.54,0.31,0.34147540983606545,0.07683898305084622,0.08098765432098748,1,0.37799571319794817,0.44700752020955326,0.4520025728380479
1384,0.4,0.44,0.47,0.25,0.5,0.0,0.54,0.56,0.09147540983606539,0.32683898305084624,0.16901234567901258,0,0.4690522209267121,0.3683192244776339,0.42920615031621606
1385,0.46,0.59,0.38,0.12,0.5,0.0,0.5,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35458474935046286,0.47146473148727275,0.4419676139010954
1386,0.8,0.82,0.4,0.31,0.5,0.0,0.57,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3553887716912731,0.4410328579655885,0.4187070261951628
1387,0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.37153222782812517,0.45564241683005524,0.4425570624103005
1388,0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.33120427494775334,0.3673662563160992,0.3609459977001091
1389,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,0.24147540983606547,0.1768389830508462,0.0190123456790125,2,0.348083115383021,0.3604131839974851,0.3641472636696092
1390,0.43,0.6,0.4,0.12,0.5,0.0,0.49,0.29,0.36147540983606546,0.0568389830508462,0.1009876543209875,1,0.3688804531039224,0.45645477767899656,0.44887151421875227
1391,0.56,0.71,0.47,0.21,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35125336533946333,0.4744667680537042,0.43912004977394364
1392,0.65,0.62,0.26,0.33,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35763201804627864,0.4624283293188046,0.43242660787366777
1393,0.77,0.7,0.37,0.12,0.5,0.0,0.49,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.35968263669750566,0.4500858870263611,0.4289640290671798
1394,0.47,0.61,0.32,0.27,0.5,0.0,0.5,0.3,0.35147540983606546,0.0668389830508462,0.09098765432098749,1,0.37068255227952723,0.4567887455711041,0.44703804147707155
1395,0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.37437903844256504,0.4497764629169858,0.44273450441558443
1396,0.59,0.48,0.49,0.49,0.5,0.0,0.36,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.38098944485222297,0.4466871561985588,0.4427934243080554
1397,0.58,0.63,0.52,0.7,0.5,0.0,0.46,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3609378312800815,0.43613932578785974,0.4170939344822433
1398,0.3,0.68,0.41,0.17,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36461102772139103,0.45729040584885555,0.4389109416446552
1399,0.74,0.73,0.32,0.2,0.5,0.0,0.55,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35392303300404054,0.4543891679270525,0.4261780079041514
1400,0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.359508167100555,0.46862127082690913,0.4413943330707582
1401,0.35,0.32,0.31,0.16,0.5,0.0,0.56,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3731710408593372,0.4486978356560528,0.43765948240402386
1402,0.67,0.61,0.39,0.24,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3508171963802572,0.47547348904461634,0.43763936365998013
1403,0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,0.26147540983606543,0.15683898305084623,0.0009876543209874633,2,0.3880193810839965,0.4397042929360565,0.44833175783297297
1404,0.47,0.41,0.53,0.27,0.5,0.0,0.47,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.34868455897750184,0.4682014697790723,0.4438247590060119
1405,0.39,0.56,0.34,0.18,0.5,0.0,0.49,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.358757169135566,0.4678868873016006,0.4423811085590232
1406,0.51,0.38,0.42,0.21,0.5,0.0,0.46,0.34,0.3114754098360654,0.10683898305084624,0.05098765432098745,2,0.37836542747305624,0.4412094714647157,0.4554702955995126
1407,0.32,0.45,0.39,0.14,0.5,0.0,0.45,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3664649766220228,0.45895724199239674,0.4434180008894325
1408,0.75,0.73,0.35,0.33,0.5,0.0,0.49,0.28,0.3714754098360654,0.046838983050846245,0.11098765432098745,1,0.36384455158501366,0.4494690771126544,0.42974754765306444
1409,0.54,0.54,0.56,0.18,0.5,0.0,0.46,0.29,0.36147540983606546,0.0568389830508462,0.1009876543209875,1,0.3534218341567152,0.4627905501358071,0.44870297914075363
1410,0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35235220117539906,0.47078622434879275,0.43559474041843504
1411,0.28,0.48,0.36,0.16,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36945165154378895,0.45503498240948953,0.4413113445415967
1412,0.58,0.44,0.45,0.32,0.5,0.0,0.52,0.37,0.28147540983606545,0.1368389830508462,0.02098765432098748,2,0.38036036678050683,0.43660188381394166,0.45618792030238103
1413,0.52,0.65,0.36,0.26,0.5,0.0,0.44,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3521060168071382,0.4748269596195257,0.4392824565822151
1414,0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.3535191558277142,0.4724529556403189,0.4418008719302473
1415,0.48,0.58,0.47,0.17,0.5,0.0,0.53,0.74,0.08852459016393455,0.5068389830508462,0.3490123456790125,0,0.4929592052372718,0.354600696097709,0.4113912084494042
1416,0.42,0.71,0.45,0.15,0.5,0.0,0.48,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35741634541097994,0.466577225998813,0.44039053111749954
1417,0.38,0.37,0.36,0.14,0.5,0.0,0.54,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.36770962302918236,0.458117064046723,0.44263276723344663
1418,0.4,0.4,0.44,0.37,0.5,0.0,0.53,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.36693185991837435,0.4606052135796847,0.4463037430397087
1419,0.38,0.56,0.38,0.16,0.5,0.0,0.53,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35821782326026086,0.4682637485988842,0.44316207188984313
1420,0.8,0.79,0.43,0.25,0.5,0.0,0.52,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.35148924268762466,0.4493603372814276,0.4217230721408521
1421,0.63,0.65,0.42,0.18,0.5,0.0,0.54,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098746,1,0.3599190194588666,0.46632630099000194,0.44279063602296476
1422,0.47,0.4,0.63,0.19,0.5,0.0,0.52,0.32,0.33147540983606544,0.08683898305084622,0.07098765432098747,2,0.3777996615580652,0.4432685903694205,0.455249259707127
1423,0.83,0.94,0.32,0.21,0.5,0.0,0.51,0.22,0.43147540983606547,0.013161016949153781,0.17098765432098748,1,0.34196600376712355,0.4225591442362656,0.4001935140282846
