,Unnamed: 0,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2,Probability0,Probability1,Probability2,cluster_label,Max_prob,Min_prob
1193,1193,0.49,0.55,0.41,0.19,0.5,0.0,0.48,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3607529696559507,0.4560316618484446,0.4511849311262239,0.2541073677112455,0.3640880642807813,0.3818045680079732,2,0.3818045680079732,0.2541073677112455
1194,1194,0.3,0.45,0.55,0.19,0.5,0.0,0.53,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.41092036165132345,0.4169808587263937,0.4534814612612779,0.27917335610891664,0.3299937246736672,0.3908329192174162,2,0.3908329192174162,0.27917335610891664
1195,1195,0.88,0.72,0.32,0.3,0.5,0.0,0.52,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.36678256597287856,0.42978326944424255,0.4185386625079774,0.2720803761055505,0.38702929513343093,0.34089032876101844,1,0.38702929513343093,0.2720803761055505
1196,1196,0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.3601832313553258,0.4585446382678845,0.4505286402660949,0.25357287775383835,0.34870690032880425,0.3977202219173573,2,0.3977202219173573,0.25357287775383835
1197,1197,0.45,0.57,0.52,0.21,0.5,0.0,0.54,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.379272085575017,0.427451621530932,0.460741987467715,0.2624177439996966,0.3502753685415936,0.3873068874587098,2,0.3873068874587098,0.2624177439996966
1198,1198,0.46,0.61,0.38,0.35,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35302362082741034,0.4749959552976673,0.43995524919007256,0.2521958494920423,0.38629206136236705,0.36151208914559063,1,0.38629206136236705,0.2521958494920423
1199,1199,0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,0.5114754098360654,0.09316101694915377,0.25098765432098746,1,0.3548634603213741,0.44859199717936027,0.42150937566040936,0.26848311090030585,0.3788126222019175,0.35270426689777645,1,0.3788126222019175,0.26848311090030585
1200,1200,0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.3840552849598202,0.4238766493805105,0.4270804383283032,0.28445481502189435,0.33643411925127376,0.379111065726832,2,0.379111065726832,0.28445481502189435
1201,1201,0.66,0.65,0.53,0.17,0.5,0.0,0.47,0.66,0.008524590163934587,0.4268389830508462,0.2690123456790125,0,0.4526799735562981,0.381737428988014,0.4272745831169986,0.304922126388022,0.3399813634238068,0.35509651018817107,2,0.35509651018817107,0.304922126388022
1202,1202,0.36,0.5,0.39,0.23,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35736342564235163,0.4692292188401294,0.44380350304959504,0.2558984478901231,0.3610802233773332,0.38302132873254363,2,0.38302132873254363,0.2558984478901231
1203,1203,0.48,0.54,0.56,0.29,0.5,0.0,0.51,0.43,0.22147540983606545,0.1968389830508462,0.03901234567901252,2,0.3947559248552993,0.40894788480801936,0.461591440392566,0.2693196260631904,0.34823331034898214,0.38244706358782743,2,0.38244706358782743,0.2693196260631904
1204,1204,0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3672818121331352,0.4595329592750155,0.44541449091785135,0.26190637563868824,0.34827750222908826,0.38981612213222355,2,0.38981612213222355,0.26190637563868824
1205,1205,0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3592765035122024,0.4656203478411077,0.43989932016918987,0.2609284051507703,0.3655612450493095,0.37351034979992015,2,0.37351034979992015,0.2609284051507703
1207,1207,0.74,0.82,0.46,0.24,0.5,0.0,0.5,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3670773092443805,0.4422749764631117,0.4288152540414403,0.26723475070004393,0.38753248664873075,0.3452327626512254,1,0.38753248664873075,0.26723475070004393
1208,1208,0.74,0.82,0.46,0.24,0.5,0.0,0.48,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3522143950206652,0.4523595191828382,0.4244938420602048,0.26245227873458427,0.3934947965990985,0.3440529246663172,1,0.3934947965990985,0.26245227873458427
1209,1209,0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3531589856412481,0.4565753595187055,0.42851147553551056,0.26147931820248455,0.39129074844487416,0.34722993335264113,1,0.39129074844487416,0.26147931820248455
1210,1210,0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35616372028711296,0.4696301586861964,0.44362021607522906,0.2568977768858626,0.36270265026031334,0.38039957285382414,2,0.38039957285382414,0.2568977768858626
1211,1211,0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3657389309771794,0.4589981655192206,0.44520373598903024,0.2628738293718046,0.34880462043182453,0.388321550196371,2,0.388321550196371,0.2628738293718046
1213,1213,0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,0.1385245901639346,0.5568389830508462,0.39901234567901256,0,0.5046117279432227,0.3414671171906192,0.3992020636238042,0.33555895248403744,0.3080349792857956,0.3564060682301669,2,0.3564060682301669,0.3080349792857956
1214,1214,0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3693380390962734,0.4580627444045339,0.4419684062496928,0.264703469165681,0.35617604510669576,0.37912048572762336,2,0.37912048572762336,0.264703469165681
1215,1215,0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3551649797238098,0.4694721797698118,0.4451878793079408,0.2548700950337623,0.35580807682912763,0.38932182813710997,2,0.38932182813710997,0.2548700950337623
1216,1216,0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.39244130787234616,0.4192707026515483,0.4302423309746252,0.28630598720292566,0.3285910555328776,0.38510295726419674,2,0.38510295726419674,0.28630598720292566
1217,1217,0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3705501620668768,0.4545227193631119,0.4413276365970771,0.26664988606296486,0.35448996780000247,0.3788601461370327,2,0.3788601461370327,0.26664988606296486
1218,1218,0.38,0.34,0.55,0.44,0.5,0.0,0.48,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3793489650775514,0.44861258890514144,0.4438210317225323,0.2686526978642469,0.3562867373759141,0.37506056475983884,2,0.37506056475983884,0.2686526978642469
1219,1219,0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,0.3614754098360655,0.0568389830508462,0.1009876543209875,1,0.3625178075928237,0.4635810234671993,0.4462396672256238,0.25201362316854775,0.3920765422099021,0.35590983462155007,1,0.3920765422099021,0.25201362316854775
1220,1220,0.48,0.17,0.37,0.33,0.5,0.0,0.44,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.40296258194277934,0.4225089497575241,0.4365563772153163,0.2841658503616892,0.34225722378443174,0.373576925853879,2,0.373576925853879,0.2841658503616892
1222,1222,0.55,0.38,0.52,0.16,0.5,0.0,0.49,0.64,0.011475409836065431,0.4068389830508462,0.2490123456790125,0,0.479403601642701,0.3667214084641427,0.4236681057138629,0.3143963820666708,0.3201043346701205,0.36549928326320863,2,0.36549928326320863,0.3143963820666708
1223,1223,0.41,0.39,0.61,0.17,0.5,0.0,0.5,0.61,0.041475409836065465,0.3768389830508462,0.2190123456790125,0,0.4787374131093236,0.3666468809613493,0.4247785756625907,0.31420561184667284,0.3147465261333631,0.371047862019964,2,0.371047862019964,0.31420561184667284
1224,1224,0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3581264341614566,0.4640285070649365,0.4482195781180274,0.25473710628301344,0.35861229582661047,0.386650597890376,2,0.386650597890376,0.25473710628301344
1225,1225,0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3530733601896328,0.4469363613463816,0.42015870281994666,0.2649532180810447,0.39219550307361983,0.34285127884533556,1,0.39219550307361983,0.2649532180810447
1226,1226,0.31,0.51,0.38,0.18,0.5,0.0,0.46,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3834590875505573,0.44355172126047504,0.4498009622759523,0.26822814065821216,0.34574243603559107,0.3860294233061968,2,0.3860294233061968,0.26822814065821216
1227,1227,0.63,0.64,0.49,0.2,0.5,0.0,0.52,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35305146421837114,0.4731962068574233,0.44189894854000855,0.2518898867864139,0.38885567959242157,0.35925443362116444,1,0.38885567959242157,0.2518898867864139
1228,1228,0.31,0.4,0.31,0.17,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3713900116385683,0.4521789718559385,0.4395734748541338,0.26865569846275067,0.349025102293442,0.38231919924380736,2,0.38231919924380736,0.26865569846275067
1229,1229,0.44,0.65,0.49,0.16,0.5,0.0,0.48,0.31,0.34147540983606545,0.07683898305084623,0.08098765432098748,1,0.3695887485225161,0.4540670256367696,0.4512051602472635,0.26000185661870856,0.36219208822249466,0.37780605515879684,2,0.37780605515879684,0.26000185661870856
1230,1230,0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,0.29147540983606546,0.1268389830508462,0.030987654320987486,2,0.3821444467642819,0.4350857183054076,0.4563249529186082,0.26282085031782765,0.3586435931820305,0.3785355565001419,2,0.3785355565001419,0.26282085031782765
1232,1232,0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3508404665293677,0.4754260863061074,0.441358081888706,0.25345998660865976,0.3719484898365049,0.3745915235548354,2,0.3745915235548354,0.25345998660865976
1235,1235,0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,0.39147540983606544,0.026838983050846227,0.13098765432098747,1,0.3569689391026397,0.46214823925761894,0.4484967756491219,0.25239646112193925,0.35238217354005813,0.3952213653380027,2,0.3952213653380027,0.25239646112193925
1237,1237,0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3525719051902559,0.4758617291642333,0.4394028496179305,0.2504001100765044,0.3936640317077638,0.35593585821573176,1,0.3936640317077638,0.2504001100765044
1238,1238,0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3625979525752904,0.4654056290120985,0.4404088926518863,0.2594806590840935,0.37609850214092644,0.36442083877498,1,0.37609850214092644,0.2594806590840935
1239,1239,0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3544836780991441,0.47383268409336105,0.4388478881594496,0.25086039280598965,0.39875265965768575,0.3503869475363245,1,0.39875265965768575,0.25086039280598965
1240,1240,0.49,0.51,0.52,0.13,0.5,0.0,0.51,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3678248093500685,0.4457705549881011,0.4562628096413132,0.2574923627989524,0.3510057865946052,0.3915018506064424,2,0.3915018506064424,0.2574923627989524
1241,1241,0.45,0.4,0.56,0.15,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35560203863196765,0.4689670045053141,0.4454070568802749,0.25459861496995023,0.3539175694888061,0.39148381554124373,2,0.39148381554124373,0.25459861496995023
1242,1242,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3539575027933769,0.4718913458855767,0.4417274145775613,0.256446880960105,0.3687371001478077,0.37481601889208754,2,0.37481601889208754,0.256446880960105
1243,1243,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3539575027933769,0.4718913458855767,0.4417274145775613,0.256446880960105,0.3687371001478077,0.37481601889208754,2,0.37481601889208754,0.256446880960105
1244,1244,0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,0.21147540983606544,0.20683898305084625,0.049012345679012526,2,0.4053783344234876,0.4080821415999705,0.4584105459153928,0.27357686361504824,0.34794544266298605,0.37847769372196577,2,0.37847769372196577,0.27357686361504824
1245,1245,0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,0.2514754098360654,0.16683898305084624,0.009012345679012546,2,0.3880982173687318,0.4228860468258173,0.4595048869135899,0.26534083823242793,0.3573459413955196,0.37731322037205245,2,0.37731322037205245,0.26534083823242793
1246,1246,0.55,0.79,0.45,0.25,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3553125365305325,0.46532507182276206,0.43530404578457815,0.2580503780279435,0.3891404392104425,0.352809182761614,1,0.3891404392104425,0.2580503780279435
1247,1247,0.58,0.51,0.63,0.2,0.5,0.0,0.5,0.42,0.23147540983606546,0.1868389830508462,0.029012345679012508,2,0.3980239713124271,0.4238739482030215,0.4574448926826789,0.2716307476278732,0.3508681654802493,0.3775010868918776,2,0.3775010868918776,0.2716307476278732
1248,1248,0.63,0.58,0.57,0.1,0.5,0.0,0.52,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3743985652260794,0.4506329439610204,0.4494104279138634,0.2638495811520389,0.36476450311562847,0.3713859157323327,2,0.3713859157323327,0.2638495811520389
1249,1249,0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3750336970100761,0.4503369947722285,0.4497690147847402,0.2633234407989583,0.3668566042750889,0.36981995492595265,2,0.36981995492595265,0.2633234407989583
1250,1250,0.41,0.59,0.65,0.14,0.5,0.0,0.49,0.33,0.32147540983606543,0.09683898305084623,0.06098765432098746,2,0.3817411870353016,0.4428036828807471,0.4524409618891365,0.26739091798580505,0.3496869523481775,0.3829221296660176,2,0.3829221296660176,0.26739091798580505
1251,1251,0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,0.18147540983606547,0.2368389830508462,0.0790123456790125,2,0.4262312030651199,0.4007889136210171,0.4527716662023639,0.2851484859518637,0.3276862788350385,0.38716523521309776,2,0.38716523521309776,0.2851484859518637
1252,1252,0.33,0.17,0.52,0.13,0.5,0.0,0.51,0.75,0.09852459016393456,0.5168389830508462,0.3590123456790125,0,0.4753766609608831,0.3493653322133449,0.400624161116403,0.32953326935707633,0.3064451409376546,0.3640215897052691,2,0.3640215897052691,0.3064451409376546
1253,1253,0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3512352433415168,0.472168893572856,0.4443847928607748,0.25240310974168245,0.3594376267224887,0.388159263535829,2,0.388159263535829,0.25240310974168245
1255,1255,0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3739802498094121,0.4491899391718809,0.4419607932046016,0.269545100021995,0.3409826088359564,0.3894722911420488,2,0.3894722911420488,0.269545100021995
1256,1256,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3571269550834796,0.4677832005469793,0.4456404145330388,0.2549624792506463,0.3528860089443829,0.3921515118049708,2,0.3921515118049708,0.2549624792506463
1257,1257,0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3707493530319385,0.4552189655327456,0.4443382128696624,0.26552934035877046,0.3483210524988896,0.3861496071423399,2,0.3861496071423399,0.26552934035877046
1258,1258,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3571269550834796,0.4677832005469793,0.4456404145330388,0.2549624792506463,0.3528860089443829,0.3921515118049708,2,0.3921515118049708,0.2549624792506463
1259,1259,0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,0.011475409836065431,0.4068389830508462,0.2490123456790125,0,0.4767066135150004,0.3682275471242649,0.4260790258955208,0.3121778725332788,0.32402162266364315,0.36380050480307796,2,0.36380050480307796,0.3121778725332788
1260,1260,0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,0.3114754098360654,0.10683898305084624,0.05098765432098745,2,0.3988969552177108,0.4295157515119944,0.44994617705680623,0.2758172300179188,0.33187307394726223,0.3923096960348189,2,0.3923096960348189,0.2758172300179188
1261,1261,0.28,0.27,0.5,0.14,0.5,0.0,0.5,0.28,0.3714754098360654,0.04683898305084625,0.11098765432098744,1,0.3892203053323475,0.4343197480092253,0.44107065639891335,0.2773964625778287,0.33376356104911586,0.38883997637305545,2,0.38883997637305545,0.2773964625778287
1262,1262,0.41,0.46,0.57,0.25,0.5,0.0,0.57,0.38,0.27147540983606544,0.14683898305084622,0.010987654320987472,2,0.3900379492579067,0.4219285925049101,0.4601366587843048,0.2675114311588012,0.3402041284814595,0.3922844403597394,2,0.3922844403597394,0.2675114311588012
1263,1263,0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.349301433105997,0.4748232030914813,0.4425553198204261,0.25174457369219094,0.3651173395321834,0.3831380867756256,2,0.3831380867756256,0.25174457369219094
1264,1264,0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3514126194769852,0.47362104882252,0.4430044213546373,0.25317229269475894,0.3654420915337887,0.3813856157714523,2,0.3813856157714523,0.25317229269475894
1265,1265,0.77,0.7,0.44,0.29,0.5,0.0,0.56,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35382700278670776,0.4606828867147005,0.4297391281954455,0.2580741241599943,0.39892139570642965,0.34300448013357593,1,0.39892139570642965,0.2580741241599943
1266,1266,0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3517841036411957,0.4725404878778964,0.4440237432291101,0.2532447937381117,0.3616946098562868,0.38506059640560153,2,0.38506059640560153,0.2532447937381117
1267,1267,0.79,0.79,0.42,0.26,0.5,0.0,0.6,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3521295469556333,0.4479667729848529,0.4209812147299144,0.26413322709480425,0.3937414986259666,0.3421252742792291,1,0.3937414986259666,0.26413322709480425
1268,1268,0.8,0.83,0.43,0.24,0.5,0.0,0.54,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.35035917628497565,0.4443810647853152,0.4180945824849193,0.26540423986006845,0.3927348180726124,0.3418609420673192,1,0.3927348180726124,0.26540423986006845
1269,1269,0.58,0.55,0.51,0.13,0.5,0.0,0.52,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3461441360118677,0.4789583652218889,0.4404969909348807,0.25081789966705403,0.37625046948568197,0.37293163084726405,1,0.37625046948568197,0.25081789966705403
1270,1270,0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,0.4314754098360655,0.01316101694915378,0.17098765432098748,1,0.3530268417848778,0.4711965990215996,0.44000419256248896,0.2565932750208072,0.37791576337509386,0.36549096160409894,1,0.37791576337509386,0.2565932750208072
1271,1271,0.47,0.46,0.53,0.12,0.5,0.0,0.51,0.25,0.40147540983606544,0.016838983050846218,0.14098765432098748,1,0.35540656362178075,0.4663615917500194,0.4473805781077657,0.25322552212091404,0.3549181517521778,0.3918563261269082,2,0.3918563261269082,0.25322552212091404
1272,1272,0.57,0.29,0.63,0.22,0.5,0.0,0.49,0.27,0.3814754098360654,0.036838983050846236,0.12098765432098744,1,0.37429206265433534,0.4517530777259318,0.44599568071562135,0.2664487755012217,0.35385175218741327,0.3796994723113651,2,0.3796994723113651,0.2664487755012217
