,Unnamed: 0,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability0,Probability1,Probability2,Probability3,cluster_label,Max_prob,Min_prob
1143,1143,0.77,0.73,0.49,0.46,0.5,0.38,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.5841250114955506,0.6621359397555697,0.6323111800398568,0.5112530057223761,0.5905305878455196,0.7156305126068396,0.6615019918983129,0.529494843641133,1,0.7156305126068396,0.529494843641133
1144,1144,0.38,0.58,0.46,0.21,0.5,0.52,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7479394280570861,0.8481105463410694,0.8257486945875809,0.6086625239746917,0.8032542789545979,0.7816917004622953,0.7698435273372493,0.6572653306573029,0,0.8032542789545979,0.6572653306573029
1145,1145,0.32,0.68,0.51,0.16,0.5,0.55,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6914863780844541,0.7543653429455367,0.7423418642995373,0.5786861026197245,0.7288921426470111,0.7122189626654643,0.6954398387870377,0.6194183531057426,0,0.7288921426470111,0.6194183531057426
1146,1146,0.27,0.46,0.52,0.17,0.5,0.49,0.44,0.029999999999999968,0.21334875115633706,0.10519841269841253,0.2516279069767444,0,0.8126552002574498,0.7128620953702941,0.7734956700067591,0.7225381902304381,0.7916546859864164,0.6525857670336563,0.704819330973045,0.7717931515709447,0,0.7916546859864164,0.6525857670336563
1147,1147,0.52,0.45,0.45,0.13,0.5,0.48,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7517181445979796,0.8561720080059689,0.8279524403965177,0.6061719146345325,0.8185284887503284,0.7949476793151831,0.7538623312092694,0.65821343951269,0,0.8185284887503284,0.65821343951269
1148,1148,0.37,0.29,0.45,0.15,0.5,0.49,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7139509277938744,0.7506005477965064,0.7538901053317234,0.5910975606145581,0.7674099542564501,0.6755886356489795,0.6983245179434356,0.6425746636541595,0,0.7674099542564501,0.6425746636541595
1149,1149,0.37,0.48,0.67,0.37,0.5,0.56,0.62,0.15000000000000002,0.39334875115633705,0.2851984126984125,0.07162790697674437,3,0.7532863676902259,0.6261629731936809,0.689055772800588,0.7975545195174361,0.6948994905238693,0.5921631154630786,0.6643045785041792,0.7872307531692271,3,0.7872307531692271,0.5921631154630786
1150,1150,0.44,0.59,0.54,0.18,0.5,0.49,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7495567152349053,0.8666974317412699,0.8326690410456881,0.6080632794376455,0.8078130807761971,0.8049957197421083,0.7717359044955471,0.6568806089180239,0,0.8078130807761971,0.6568806089180239
1151,1151,0.48,0.65,0.36,0.24,0.5,0.54,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.7538362854628511,0.7995521387219441,0.8028622044136867,0.6359962442178119,0.7621754230132007,0.7897850415354881,0.7520550944463373,0.6728434813636281,1,0.7897850415354881,0.6728434813636281
1152,1152,0.59,0.49,0.45,0.22,0.5,0.45,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.8029795419688054,0.8669159321931361,0.8712776730248547,0.6580708138972743,0.8190139366974833,0.8329592932712087,0.8008359546944313,0.704856077113525,1,0.8329592932712087,0.704856077113525
1153,1153,0.73,0.52,0.59,0.25,0.5,0.51,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6825962477023827,0.7873762182790087,0.7494626735985548,0.5724539841783296,0.707536691669309,0.8020436224999525,0.7285017975783157,0.606907635518257,1,0.8020436224999525,0.606907635518257
1154,1154,0.5,0.43,0.5,0.17,0.5,0.46,0.47,0.0,0.243348751156337,0.13519841269841248,0.2216279069767444,0,0.9063100010646079,0.7596847768890996,0.8366997095216601,0.7753772164156394,0.8484935849004813,0.7171913010623414,0.7506676323755805,0.8335692720939712,0,0.8484935849004813,0.7171913010623414
1155,1155,0.23,0.13,0.51,0.16,0.5,0.53,0.51,0.040000000000000036,0.28334875115633706,0.17519841269841252,0.1816279069767444,0,0.6564194590575488,0.5715981540604507,0.6167322918875011,0.6361580857439898,0.6403904973629975,0.5186530712179566,0.5732534130626237,0.6597341199086231,3,0.6597341199086231,0.5186530712179566
1156,1156,0.49,0.6,0.54,0.35,0.5,0.53,0.46,0.009999999999999952,0.23334875115633705,0.12519841269841253,0.23162790697674435,0,0.8346666486941487,0.76247422045359,0.820903598219488,0.7507920503458685,0.7858550755495299,0.7413212317805744,0.7876058448846404,0.775067198554366,2,0.7876058448846404,0.7413212317805744
1157,1157,0.52,0.31,0.56,0.16,0.5,0.55,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7246368393039789,0.7890552231899006,0.7802550821339185,0.5965546670055569,0.7775139286334363,0.7217216731495626,0.7249161772722086,0.6465802406113861,0,0.7775139286334363,0.6465802406113861
1158,1158,0.49,0.48,0.51,0.21,0.5,0.53,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7743819270159875,0.9305161179396192,0.8796430000732428,0.6203219070032012,0.8540223255517372,0.8394937562184941,0.8106451094400438,0.6734060335929692,0,0.8540223255517372,0.6734060335929692
1159,1159,0.49,0.6,0.42,0.18,0.5,0.58,0.28,0.18999999999999995,0.053348751156337054,0.05480158730158746,0.4116279069767443,1,0.7668730734469993,0.8364946149064809,0.8317054762426567,0.6324125618448792,0.7943882930404023,0.8088747324424725,0.7621675635821847,0.6768831215430432,1,0.8088747324424725,0.6768831215430432
1160,1160,0.6,0.62,0.54,0.11,0.5,0.51,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7037160364686247,0.8065078668729573,0.7705662443425277,0.5808303970981078,0.7419911904400851,0.8095384193992937,0.7132050039658011,0.6215661401928818,1,0.8095384193992937,0.6215661401928818
1161,1161,0.55,0.47,0.53,0.2,0.5,0.4,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7494748783098693,0.87544783850835,0.8333692535009448,0.6068517295596215,0.8046477899961798,0.8132822848307447,0.7793387495707911,0.6558435263623834,1,0.8132822848307447,0.6558435263623834
1162,1162,0.47,0.32,0.51,0.24,0.5,0.54,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.7767012300770859,0.8167638813446646,0.8308646444158496,0.6390343413170954,0.8183226852178801,0.737806545342756,0.7755866198372643,0.6924209291462681,0,0.8183226852178801,0.6924209291462681
1163,1163,0.53,0.25,0.59,0.27,0.5,0.45,0.26,0.21,0.033348751156337036,0.07480158730158748,0.4316279069767444,1,0.7195424556070941,0.7559732749134355,0.7596219495049454,0.6073326458958713,0.7478633398152681,0.6905552886497545,0.7311358567247218,0.6518101385462913,0,0.7478633398152681,0.6518101385462913
1164,1164,0.31,0.5,0.54,0.32,0.5,0.53,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.7855910393024023,0.7947555838540391,0.8250914241597667,0.6615284092707571,0.8015009075679758,0.7196956112176347,0.7913189833236944,0.7087744954403243,0,0.8015009075679758,0.7087744954403243
1165,1165,0.25,0.33,0.48,0.18,0.5,0.42,0.33,0.13999999999999996,0.10334875115633704,0.004801587301587472,0.3616279069767444,2,0.7359362897581901,0.7039961894946208,0.7367942107338801,0.6359194566119287,0.7539329310870946,0.6326175336315134,0.6835686696888024,0.6843153413454268,0,0.7539329310870946,0.6326175336315134
1166,1166,0.55,0.46,0.47,0.15,0.5,0.47,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7529445117096701,0.8728099825471876,0.8354636200707656,0.6070086088260783,0.8159662651202719,0.8145163041351107,0.7650296516590471,0.657868772940974,0,0.8159662651202719,0.657868772940974
1167,1167,0.61,0.5,0.61,0.21,0.5,0.55,0.54,0.07000000000000006,0.3133487511563371,0.20519841269841252,0.15162790697674433,0,0.8115100773340187,0.7012127752812665,0.760736385497501,0.7744479059946292,0.7553226717855437,0.6912799553259557,0.7028737887624419,0.7898260318665038,3,0.7898260318665038,0.6912799553259557
1168,1168,0.5,0.52,0.51,0.22,0.5,0.46,0.37,0.09999999999999998,0.14334875115633702,0.035198412698412514,0.3216279069767444,2,0.8799205774195459,0.8556511561012253,0.9244571508148428,0.7136654150750324,0.8679228920126091,0.8034719487478615,0.8289829022066582,0.7682782621181581,0,0.8679228920126091,0.7682782621181581
1169,1169,0.62,0.33,0.49,0.24,0.5,0.51,0.42,0.04999999999999999,0.193348751156337,0.0851984126984125,0.2716279069767444,0,0.8047592154272094,0.7513207017120251,0.7972492172905353,0.7054915646325362,0.7804182860616329,0.7164942631331925,0.7407252418943855,0.7440140811874807,0,0.7804182860616329,0.7164942631331925
1170,1170,0.56,0.52,0.46,0.17,0.5,0.49,0.73,0.26,0.503348751156337,0.3951984126984125,0.038372093023255616,3,0.7449543763062101,0.5967824310684453,0.6598997043706687,0.8436442856403749,0.6749915344580523,0.5933185337803213,0.6064857761333802,0.8077715140869086,3,0.8077715140869086,0.5933185337803213
1171,1171,0.52,0.56,0.55,0.16,0.5,0.53,0.39,0.07999999999999996,0.16334875115633704,0.055198412698412525,0.30162790697674435,2,0.845639096137359,0.8110721770333272,0.8607784772931284,0.7083736435494552,0.8309805483170463,0.7808802993754549,0.7729363488198152,0.756164472739834,0,0.8309805483170463,0.756164472739834
1172,1172,0.53,0.48,0.51,0.18,0.5,0.52,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.8013588363175735,0.902101263303304,0.8923104988692524,0.6450661688698395,0.8546657444456575,0.8333940983622579,0.8065941327982936,0.6987339927258603,0,0.8546657444456575,0.6987339927258603
1173,1173,0.51,0.48,0.51,0.19,0.5,0.51,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.8083088797050028,0.9129021739719784,0.9055367991855092,0.6484555182981822,0.8678164207823122,0.8349205981902746,0.8174381646008758,0.7034444548210679,0,0.8678164207823122,0.7034444548210679
1174,1174,0.51,0.48,0.51,0.26,0.5,0.51,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.812506563832713,0.9476046139663652,0.9307404543519476,0.6529294635577855,0.8598825373990385,0.8557717709068106,0.8561326642457765,0.7056947624391463,0,0.8598825373990385,0.7056947624391463
1175,1175,0.53,0.48,0.51,0.18,0.5,0.51,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.8018723993932134,0.9035740971100432,0.8931315055722251,0.6451500224490205,0.8556661225479611,0.8341894003168002,0.8073087067768595,0.698940462825379,0,0.8556661225479611,0.698940462825379
1176,1176,0.6,0.46,0.51,0.1,0.5,0.48,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.7745193954452883,0.8097418071827084,0.8170130765208521,0.6415308177658375,0.798455159889874,0.7788985942938977,0.7367074333961144,0.689523063083195,0,0.798455159889874,0.689523063083195
1177,1177,0.6,0.46,0.51,0.1,0.5,0.48,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.7745193954452883,0.8097418071827084,0.8170130765208521,0.6415308177658375,0.798455159889874,0.7788985942938977,0.7367074333961144,0.689523063083195,0,0.798455159889874,0.689523063083195
1178,1178,0.44,0.39,0.63,0.11,0.5,0.49,0.26,0.21,0.033348751156337036,0.07480158730158748,0.4316279069767444,1,0.7471781130608243,0.7820917123589797,0.7888181858080038,0.6178657744466027,0.7971504820860965,0.7122549757612862,0.7208975545018028,0.6709565097926717,0,0.7971504820860965,0.6709565097926717
1179,1179,0.51,0.5,0.49,0.45,0.5,0.48,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7174236104697413,0.8287541986270458,0.7970524803967644,0.5993983847371531,0.7414614673558055,0.7783009777987312,0.8638080171733892,0.6360980188336429,2,0.8638080171733892,0.6360980188336429
1180,1180,0.45,0.45,0.51,0.3,0.5,0.48,0.44,0.029999999999999968,0.21334875115633706,0.10519841269841253,0.2516279069767444,0,0.9286976633917446,0.7923596101559495,0.8807900826088751,0.7742824073145247,0.866454620029938,0.7361642276137177,0.8144721230060025,0.8300941038987902,0,0.866454620029938,0.7361642276137177
1181,1181,0.38,0.42,0.47,0.12,0.5,0.47,0.53,0.06000000000000005,0.3033487511563371,0.19519841269841254,0.16162790697674434,0,0.8435922096088986,0.6889294440799074,0.7607187241829088,0.7867019755630507,0.790567242111877,0.6445933804054979,0.68295490285523,0.8320487263566296,3,0.8320487263566296,0.6445933804054979
1182,1182,0.19,0.66,0.6,0.14,0.5,0.2,0.25,0.22,0.023348751156337028,0.08480158730158749,0.4416279069767444,1,0.5951951532817211,0.6123535829983475,0.6127921475190204,0.5224996275752279,0.6144033623229241,0.5733839966018528,0.5848649714751828,0.5522877274463334,0,0.6144033623229241,0.5522877274463334
1183,1183,0.41,0.42,0.23,0.16,0.5,0.4,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6730095826815142,0.7168389354242147,0.7104220638608543,0.5646843460858387,0.706458860001304,0.6729940536363013,0.6643417345833342,0.6055822521444634,0,0.706458860001304,0.6055822521444634
1184,1184,0.25,0.42,0.21,0.14,0.5,0.41,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6312457751998171,0.6525202233265773,0.6545658530888706,0.5402815911992809,0.6602055645734657,0.6042711466055963,0.6132947843024581,0.5776585785225995,0,0.6602055645734657,0.5776585785225995
1185,1185,0.7,0.58,0.53,0.39,0.5,0.59,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6676668218437083,0.7722678696600036,0.7359005745985399,0.5676457560896134,0.6835156929827976,0.7991218793853596,0.753341653859646,0.5961838638199785,1,0.7991218793853596,0.5961838638199785
1186,1186,0.49,0.31,0.43,0.24,0.5,0.54,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7348573423291278,0.8059474376418374,0.7970552691551235,0.6032614187475849,0.7841824540372305,0.7340697385746182,0.7520548071473339,0.6526224444169744,0,0.7841824540372305,0.6526224444169744
1187,1187,0.46,0.41,0.43,0.18,0.5,0.54,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7590478972382103,0.8521157675096437,0.8357091384357592,0.6126633846594006,0.8299961363956061,0.7750633746284186,0.7673559204225884,0.6662708343378518,0,0.8299961363956061,0.6662708343378518
1188,1188,0.83,0.81,0.45,0.38,0.5,0.4,0.26,0.21,0.033348751156337036,0.07480158730158748,0.4316279069767444,1,0.5636245542791464,0.6249893666342334,0.6019576664794454,0.5005932342568713,0.5653729936630343,0.6992790465910279,0.6110646289738149,0.5153615563370302,1,0.6992790465910279,0.5153615563370302
1189,1189,0.38,0.51,0.56,0.21,0.5,0.48,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.820940194792306,0.8393176480668232,0.8730438009050338,0.6707442237501137,0.8541373319338025,0.7619128996600706,0.7975466773446892,0.7270659742923882,0,0.8541373319338025,0.7270659742923882
1190,1190,0.32,0.36,0.28,0.38,0.5,0.5,0.4,0.06999999999999995,0.17334875115633705,0.06519841269841252,0.29162790697674434,2,0.7240150645916696,0.6791954291105591,0.7170036086501382,0.6562706148997309,0.70995011559007,0.628438364269884,0.6956985722546869,0.6851654785318465,0,0.70995011559007,0.628438364269884
1191,1191,0.4,0.65,0.38,0.17,0.5,0.57,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7040092616640075,0.7815670241506391,0.7631507229817609,0.5840997114271903,0.741388939736833,0.7509010242039831,0.711575435799497,0.6251594652612473,1,0.7509010242039831,0.6251594652612473
1192,1192,0.36,0.37,0.63,0.25,0.5,0.3,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.6879262204951391,0.7313742397413938,0.7275276185077305,0.5791725932540192,0.7257218079751893,0.6610518111557128,0.7036913664979993,0.6231806970340968,0,0.7257218079751893,0.6231806970340968
1193,1193,0.49,0.55,0.41,0.19,0.5,0.48,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.3816279069767444,2,0.8106385614694557,0.8593022457300614,0.8744309344102362,0.6612307817356327,0.8326565073872283,0.8151377981112609,0.791843253623354,0.7109029032280945,0,0.8326565073872283,0.7109029032280945
1194,1194,0.3,0.45,0.55,0.19,0.5,0.53,0.4,0.06999999999999995,0.17334875115633705,0.06519841269841252,0.29162790697674434,2,0.8246270392364909,0.7453857332353986,0.8045831405021694,0.7115329993022597,0.8153242429845415,0.6785351866633119,0.7341935961217236,0.7662703170411426,0,0.8153242429845415,0.6785351866633119
1195,1195,0.88,0.72,0.32,0.3,0.5,0.52,0.33,0.13999999999999996,0.10334875115633704,0.004801587301587472,0.3616279069767444,2,0.5812570603989928,0.6209682422071287,0.609261058847465,0.5238395913900086,0.5764318680002175,0.7004862681780133,0.5992676811553651,0.5369152590118367,1,0.7004862681780133,0.5369152590118367
1196,1196,0.44,0.4,0.53,0.19,0.5,0.48,0.27,0.2,0.04334875115633705,0.06480158730158747,0.4216279069767444,1,0.8012382614325453,0.8538473013754279,0.8678873028532125,0.6472580783777315,0.8682118942581206,0.7672507358142773,0.7910647456118935,0.705887480026695,0,0.8682118942581206,0.705887480026695
1197,1197,0.45,0.57,0.52,0.21,0.5,0.54,0.38,0.08999999999999997,0.15334875115633706,0.045198412698412516,0.3116279069767444,2,0.8639323280683886,0.8270175755296182,0.8884906377624686,0.7147584886977164,0.8494191461574887,0.7805746201849504,0.8014221644064735,0.7657809899006052,0,0.8494191461574887,0.7657809899006052
1198,1198,0.46,0.61,0.38,0.35,0.5,0.49,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7189543860282408,0.8294531998496679,0.7965791564951437,0.5961723296304611,0.7475035008111057,0.7953251268253887,0.7900744834207925,0.6342512609064688,1,0.7953251268253887,0.6342512609064688
1199,1199,0.55,0.41,0.67,0.61,0.5,0.49,0.14,0.33,0.08665124884366296,0.19480158730158748,0.5516279069767444,1,0.5858291949098798,0.6640272248755943,0.6386371791066632,0.5069980382243353,0.605112698255853,0.6301830945662992,0.7155870121182626,0.5322353885783583,2,0.7155870121182626,0.5322353885783583
1200,1200,0.28,0.18,0.72,0.26,0.5,0.49,0.25,0.22,0.023348751156337028,0.08480158730158749,0.4416279069767444,1,0.629867034471146,0.6329870212787541,0.6451810695409057,0.5535481176886607,0.6535109067668087,0.5666524519081175,0.625558402459722,0.5903504557937388,0,0.6535109067668087,0.5666524519081175
1201,1201,0.66,0.65,0.53,0.17,0.5,0.47,0.66,0.19000000000000009,0.4333487511563371,0.3251984126984125,0.03162790697674433,3,0.7119762845487276,0.6119448930221756,0.6596101269456314,0.739122314214457,0.6573525543248859,0.6308419227523638,0.6123437624661868,0.7256969052885749,3,0.7256969052885749,0.6123437624661868
1202,1202,0.36,0.5,0.39,0.23,0.5,0.5,0.22,0.25,0.006651248843662971,0.11480158730158747,0.4716279069767444,1,0.7460401873722231,0.8277112175464816,0.8154371716578063,0.6082481296527521,0.8007361108941259,0.7546031973616771,0.7636301620980986,0.6579447863954098,0,0.8007361108941259,0.6579447863954098
1203,1203,0.48,0.54,0.56,0.29,0.5,0.51,0.43,0.03999999999999998,0.20334875115633705,0.0951984126984125,0.2616279069767444,0,0.8912850412819643,0.8036297571928035,0.8796130627478917,0.7557631591188642,0.8428661960220085,0.7619041669197546,0.8155550746052347,0.8000947158255511,0,0.8428661960220085,0.7619041669197546
