,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
1363,0.77,0.78,0.27,0.37,0.5,0.49,0.22,0.546356253987331,0.25623221707139526,0.4814360062704143,0.6334426874707649,1,0.5790559036558619,0.7739622206825089,0.6178954526711478,0.5307614064326065
1364,0.88,0.75,0.41,0.36,0.5,0.43,0.22,0.5644921640239434,0.24431482082349826,0.48956415831675854,0.6503009341657537,1,0.5686488537891246,0.7832410148631413,0.6128934604983438,0.5218886989869211
1365,0.49,0.49,0.4,0.2,0.5,0.48,0.26,0.12315200100271315,0.28409891841070783,0.3297846859057834,0.30280801486377584,0,0.8841292638120799,0.7526921859088017,0.7190785445103064,0.7387409100312362
1366,0.57,0.53,0.6,0.28,0.5,0.52,0.45,0.279507217438776,0.31037591713096496,0.3182237301323093,0.21019415490120005,3,0.756156270283888,0.733171292765345,0.7274400199552583,0.8104268823429506
1367,0.53,0.52,0.49,0.27,0.5,0.51,0.22,0.13450680730184808,0.22606564025301035,0.2403375558223234,0.3378973783712818,0,0.8741469282743181,0.7976657409661536,0.7863623750627426,0.7132684809158496
1368,0.5,0.47,0.56,0.31,0.5,0.56,0.26,0.15055852063392522,0.3048007542476888,0.21124470552560137,0.30254186942410066,0,0.860227387482354,0.7372702577253588,0.8095759349356014,0.7389375487216271
1369,0.71,0.79,0.41,0.38,0.5,0.54,0.22,0.47763524013089187,0.18579213433637237,0.39559331833558264,0.5730289157714339,1,0.6202483974493277,0.8304461982922755,0.6732804510824802,0.5638151013206436
1370,0.33,0.49,0.46,0.22,0.5,0.53,0.33,0.15599504508763234,0.41748368857326973,0.3519751560643844,0.23795932070457976,0,0.8555634296023346,0.65870223613367,0.7032975944394525,0.7882347552760622
1371,0.47,0.41,0.46,0.18,0.5,0.53,0.22,0.08322392472343432,0.3516450261665038,0.34849490004948025,0.32273514163090217,0,0.920145080916552,0.70352981233141,0.7057495143023523,0.7241656302978616
1372,0.45,0.39,0.46,0.29,0.5,0.42,0.22,0.1481829372952624,0.3818896852155318,0.2670252363974279,0.33626779090343173,0,0.8622733585567309,0.6825703466529989,0.7656537488792599,0.7144317618701652
1373,0.59,0.56,0.5,0.48,0.5,0.46,0.22,0.3382565667350007,0.27571097777966863,0.11515771968267656,0.44883915020264176,2,0.713012329183412,0.7590322762556402,0.8912255690074714,0.638368771923667
1374,0.32,0.3,0.57,0.38,0.5,0.5,0.25,0.2765365592823805,0.5500492927253349,0.30453014846954607,0.37423763169522617,0,0.7584058918496697,0.5769213716528686,0.7374697943138113,0.6878134461322296
1375,0.26,0.3,0.37,0.15,0.5,0.53,0.25,0.2819352420792317,0.5856328360248764,0.502998527721413,0.3941265652316476,0,0.7543225313101803,0.5567534166848983,0.6047146847019482,0.6742687118640329
1376,0.28,0.41,0.46,0.18,0.5,0.47,0.39,0.22823795800006122,0.5166193267537206,0.434342879966167,0.22409614622886653,3,0.7959348382368693,0.5965338288860715,0.6476901374352015,0.7992382869278746
1377,0.45,0.5,0.43,0.16,0.5,0.52,0.28,0.10364109167535804,0.3160877580743248,0.3636104521417333,0.27788571687569413,0,0.9015488127355241,0.7289954721215449,0.6951619408504105,0.7573833727067012
1378,0.24,0.25,0.57,0.28,0.5,0.51,0.11,0.337011612519878,0.6433735981111454,0.4534016597988988,0.5087535688973008,0,0.713900549670261,0.5255165485466796,0.6354628424822326,0.601244521834707
1379,0.46,0.61,0.55,0.29,0.5,0.49,0.22,0.18882092122018573,0.2678143280011618,0.24421189910202615,0.36236441829119825,0,0.827934758966321,0.7650498162450746,0.7833216315252503,0.6960286760388648
1380,0.54,0.44,0.38,0.22,0.5,0.54,0.3,0.17376844086612797,0.2909415371699777,0.33583953185832155,0.2872540967296427,0,0.840491498610193,0.7475593811776067,0.7147377892591215,0.7503210504876104
1381,0.22,0.53,0.36,0.22,0.5,0.54,0.31,0.28799393632619685,0.5115306879528313,0.443638458561833,0.3548370901306783,0,0.7497661385625505,0.5995771105875043,0.6416973790868349,0.7012876805875229
1382,0.25,0.41,0.47,0.14,0.5,0.56,0.68,0.4836617030051875,0.6836325766008818,0.6328539780592136,0.26337220067418443,3,0.6165217340872751,0.5047800058506415,0.5310739626612312,0.7684558243002936
1383,0.43,0.41,0.37,0.18,0.5,0.54,0.31,0.16272296709208947,0.39176933256048463,0.3877374008258073,0.2694457778460705,0,0.8498265857369488,0.675859994876098,0.6785905171783448,0.7638026934267932
1384,0.4,0.44,0.47,0.25,0.5,0.54,0.56,0.3236247847544885,0.48580265996353034,0.4270574986172276,0.0746913982788633,3,0.7235216678153995,0.6152031995571967,0.6524260375543872,0.9280298337465878
1385,0.46,0.59,0.38,0.12,0.5,0.5,0.22,0.20338913870515313,0.29757331298615214,0.42289612475794475,0.3829322894588351,0,0.815960657763752,0.7426181376717803,0.6551466830976792,0.6818590667693694
1386,0.8,0.82,0.4,0.31,0.5,0.57,0.25,0.5377284514566213,0.21003766002919552,0.49733824909809543,0.6152345302395454,1,0.5840734979277818,0.810553719918628,0.6081472437607334,0.5405141135382923
1387,0.29,0.39,0.46,0.36,0.5,0.51,0.22,0.23901396283664153,0.5019056653310554,0.2925804457055131,0.3753290030525316,0,0.7874038879040735,0.6053759158892922,0.7463352031588911,0.6870631957133284
1388,0.4,0.4,0.43,0.19,0.5,0.48,0.22,0.10943537170858646,0.4065405747528711,0.3607717538634467,0.3280301891241899,0,0.8963400914188593,0.6659500743081879,0.6971380993869261,0.7203412729048977
1389,0.57,0.52,0.46,0.2,0.5,0.52,0.41,0.22093478237443012,0.25736095121492303,0.357775512310774,0.20570589706657164,3,0.801768968053487,0.773089115942487,0.699230025921849,0.8140724621782981
1390,0.43,0.6,0.4,0.12,0.5,0.49,0.29,0.20104587035140709,0.3178321379374691,0.42368129321181996,0.3252984518171422,0,0.817874914483671,0.7277249355710119,0.6546324844821324,0.7223117462162572
1391,0.56,0.71,0.47,0.21,0.5,0.52,0.22,0.2852382273533972,0.1606279112636306,0.36919734364398465,0.4311398644925213,1,0.7518351252914235,0.8516088862361859,0.6912889755029943,0.649768024943982
1392,0.65,0.62,0.26,0.33,0.5,0.55,0.22,0.3889310785653091,0.21993877558846106,0.3758630935705131,0.49975235475979785,1,0.6777809820419112,0.8025679332077555,0.6866963397511098,0.6066808827437895
1393,0.77,0.7,0.37,0.12,0.5,0.49,0.26,0.43755824113190833,0.18387107508721495,0.5294685360383701,0.5317133464138639,1,0.645610924221906,0.8320430679919858,0.588917875149001,0.587597348912581
1394,0.47,0.61,0.32,0.27,0.5,0.5,0.3,0.25933015566394607,0.27474471643736886,0.3361596602943856,0.3467442613146315,0,0.7715682433618735,0.7597660542553096,0.7145090179884984,0.7069861088385183
1395,0.71,0.51,0.49,0.23,0.5,0.3,0.32,0.34655666825183146,0.2735751356801706,0.39768230582828373,0.40792622491922736,1,0.70711874696864,0.7606551818642555,0.6718754446724363,0.6650279395026046
1396,0.59,0.48,0.49,0.49,0.5,0.36,0.32,0.36343741460397705,0.3555377940224722,0.17580295376862845,0.40115240173940914,2,0.6952822403688632,0.7007964577014608,0.8387832461319217,0.6695480129801853
1397,0.58,0.63,0.52,0.7,0.5,0.46,0.22,0.5512254223078158,0.4648708950507898,0.24926943250696776,0.6167147949499713,2,0.576243236226641,0.6282162057756243,0.7793699574919143,0.5397146014612808
1398,0.3,0.68,0.41,0.17,0.5,0.51,0.22,0.286905209730222,0.41334954652938416,0.4460413624779316,0.4287380377070032,0,0.7505828734181698,0.6614310414904194,0.6401572930221262,0.6513305308738181
1399,0.74,0.73,0.32,0.2,0.5,0.55,0.22,0.44899141624789374,0.17362885143555415,0.49613035990146714,0.5577954368953696,1,0.6382715774352519,0.8406088305288434,0.6088822620674014,0.5724697193627475
1400,0.55,0.35,0.36,0.29,0.5,0.51,0.22,0.23034729827090655,0.3598095608510353,0.3174768534922733,0.3808574747697135,0,0.7942577102682287,0.6978092036089618,0.7279835308557224,0.6832752666451211
1401,0.35,0.32,0.31,0.16,0.5,0.56,0.22,0.26715626255009906,0.5217666684560246,0.47876675210745623,0.40731972764943175,0,0.7655534347862943,0.5934711545097392,0.6195469758674661,0.6654313994685673
1402,0.67,0.61,0.39,0.24,0.5,0.51,0.22,0.30250419539624274,0.0938231056418348,0.35773088269833153,0.4410841120078355,1,0.7389653879998285,0.9104438003686905,0.6992612329832883,0.6433385917964628
1403,0.69,0.57,0.39,0.19,0.5,0.48,0.39,0.3284283859492344,0.19491140631502113,0.41919585631150097,0.34247615404282233,1,0.7200544923984113,0.8229075592397485,0.6575753923639156,0.7100100500529357
1404,0.47,0.41,0.53,0.27,0.5,0.47,0.25,0.0965773791805011,0.35152342337497844,0.2538757511877995,0.2911131404323883,0,0.9079396392562883,0.7036153687223533,0.7757881868192368,0.7474311085552661
1405,0.39,0.56,0.34,0.18,0.5,0.49,0.22,0.2068466670755659,0.3556549680683505,0.39604234078773914,0.3782227069967678,0,0.8131443222260611,0.7007143473558693,0.672978200906982,0.6850779120308823
1406,0.51,0.38,0.42,0.21,0.5,0.46,0.34,0.1657197197694465,0.3596222149299448,0.34935829225724796,0.23673338139295175,0,0.8472836777770251,0.6979399475637483,0.7051404386444925,0.7892016758211995
1407,0.32,0.45,0.39,0.14,0.5,0.45,0.22,0.18823012511254034,0.4600801991447064,0.43594478437568535,0.36591540382256327,0,0.8284240441189528,0.6312330191286124,0.646653430322581,0.6935614713773808
1408,0.75,0.73,0.35,0.33,0.5,0.49,0.28,0.46092582255520004,0.15483471718265482,0.4169879464221208,0.530554923828885,1,0.6306994593372807,0.85655673989556,0.6590288635519777,0.5882784293657604
1409,0.54,0.54,0.56,0.18,0.5,0.46,0.29,0.15175271030406184,0.2500780019040797,0.33165354439800243,0.29171604244761107,0,0.8592007259585563,0.7787400374965926,0.7177359434223158,0.7469806166485629
1410,0.71,0.64,0.42,0.28,0.5,0.43,0.22,0.35357061255545064,0.09755277170957757,0.3549398664645538,0.47719047499012,1,0.7021764083668812,0.9070544734775273,0.7012156085144353,0.6205243236717668
1411,0.28,0.48,0.36,0.16,0.5,0.53,0.22,0.2280102878819899,0.4782250013998362,0.44681689092508514,0.3859903200846802,0,0.7961160694451502,0.6198827068130736,0.6396610252904795,0.6797771058332942
1412,0.58,0.44,0.45,0.32,0.5,0.52,0.37,0.22804532884838502,0.28501313179782856,0.25534117476146395,0.24471281235850195,0,0.7960881732574717,0.7520043790850707,0.7746521611048306,0.7829293535927457
1413,0.52,0.65,0.36,0.26,0.5,0.44,0.22,0.27106296696154186,0.21634786419256596,0.33452706800204285,0.4173872761718847,1,0.7625684782732588,0.8054550641584307,0.7156764726334963,0.658765746259586
1414,0.64,0.44,0.56,0.15,0.5,0.56,0.22,0.2201965308611212,0.2824848716099863,0.39195475158909643,0.38794819883181825,0,0.802361093749429,0.7539080472880224,0.6757346891897589,0.6784474867262225
1415,0.48,0.58,0.47,0.17,0.5,0.53,0.74,0.5113215312591294,0.5512606301910705,0.6034424686807818,0.264548198673316,3,0.5997025292691952,0.5762229482792035,0.5469256173678582,0.7675526529564304
1416,0.42,0.71,0.45,0.15,0.5,0.48,0.22,0.26895560512870686,0.3076981271816907,0.4253766966066188,0.4217403420209678,0,0.7641771804427209,0.7351372024560915,0.6535235586495304,0.6559043280763441
1417,0.38,0.37,0.36,0.14,0.5,0.54,0.22,0.1960890588047522,0.46013295944723426,0.44397076468874885,0.3683648922817437,0,0.8219390305108607,0.6311997159621079,0.6414841745426886,0.6918646795419139
1418,0.4,0.4,0.44,0.37,0.5,0.53,0.25,0.19954870111355155,0.41265122806292975,0.22170263125419828,0.32919459709209914,0,0.8191003287434175,0.6618930923115123,0.8011535669472954,0.7195029899335142
1419,0.38,0.56,0.38,0.16,0.5,0.53,0.22,0.1850432155529045,0.35912416579315143,0.40104479881257016,0.3673246739438597,0,0.8310683679970451,0.6982876425295677,0.6696200621823242,0.6925847443162699
1420,0.8,0.79,0.43,0.25,0.5,0.52,0.22,0.499084948491758,0.16869883488456422,0.4941514647862668,0.5983898993495116,1,0.6070859205149716,0.8447632783099132,0.6100883691876876,0.5496959898245037
1421,0.63,0.65,0.42,0.18,0.5,0.54,0.27,0.2875450466444548,0.11786700227265803,0.3950161654802868,0.400778304579098,1,0.7501027763968432,0.888814255030065,0.673669148975497,0.669798535847558
1422,0.47,0.4,0.63,0.19,0.5,0.52,0.32,0.1569428694187286,0.4031504823067471,0.3551860058080017,0.25253365997683624,0,0.8547528899522426,0.6682115377437862,0.7010430330046228,0.7768300643172659
1423,0.83,0.94,0.32,0.21,0.5,0.51,0.22,0.6483811645007136,0.3404992388743598,0.6528161023042583,0.7323911936474983,1,0.5228915674099445,0.7114150680337351,0.5205777105287007,0.48075802900825465
1424,0.61,0.76,0.3,0.16,0.5,0.45,0.41,0.4395656824649203,0.2838067184073502,0.523291094239217,0.44356782580340853,1,0.644316198145692,0.7529121547039277,0.592567141006038,0.6417427055435411
1425,0.33,0.38,0.47,0.14,0.5,0.51,0.47,0.26888987790647834,0.5281200111402443,0.4802344905863517,0.16537726055956162,3,0.7642274093367665,0.5897125812866649,0.6186383099366026,0.8475738875655361
1426,0.38,0.67,0.33,0.17,0.5,0.51,0.22,0.28828468887555625,0.35531760614869035,0.44110532239424505,0.4316308536999418,0,0.7495481738347757,0.700950781572935,0.6433249464810503,0.6494490741635105
1427,0.39,0.33,0.33,0.23,0.5,0.47,0.22,0.228468580659466,0.47318212759667555,0.3980857002860841,0.37999586909913546,0,0.795751298792753,0.6230165923295067,0.6716044685005409,0.6838642341818773
1428,0.5,0.63,0.45,0.13,0.5,0.45,0.32,0.22174756900186335,0.2580302051049103,0.4091772308974035,0.3148230093228163,0,0.8011175657193761,0.7725718961393235,0.6641965057473658,0.7299180515273628
1429,0.2,0.6,0.5,0.29,0.5,0.51,0.22,0.29981887001702306,0.5071066189455293,0.38664898144996523,0.4249570886561064,0,0.740952417226561,0.6022355573398736,0.6793295103397878,0.6537978398718532
1430,0.29,0.26,0.43,0.17,0.5,0.55,0.3,0.2708467108434238,0.5842645753362585,0.4824455797054255,0.34502362959202043,0,0.7627334062048637,0.5575157218953998,0.6172719566219984,0.7082036187075055
1431,0.51,0.46,0.41,0.36,0.5,0.49,0.22,0.20206817790756942,0.2988672209058547,0.1929709071097228,0.3616354433206744,2,0.8170392220187422,0.7416578795588924,0.82450596105164,0.6965362485037981
1432,0.92,0.66,0.52,0.23,0.5,0.53,0.22,0.5215262792065521,0.23592376211202262,0.522977856335849,0.6169388358654967,1,0.5936138357439856,0.7898408874385948,0.5927527845686739,0.5395936968521424
1433,0.49,0.56,0.37,0.2,0.5,0.53,0.22,0.18308249467003726,0.25669559837430556,0.35032391671280655,0.36626064562331473,0,0.8326994596364359,0.7736036641409002,0.7044598664338014,0.6933220662947694
1434,0.86,0.78,0.34,0.15,0.5,0.53,0.22,0.5574603636111373,0.2573961444005698,0.6039296716519843,0.6530587641409434,1,0.5726615708120906,0.7730619089524612,0.5466592184824836,0.5204514015111353
1435,0.38,0.44,0.57,0.14,0.5,0.53,0.52,0.2937539017924441,0.5027632555132764,0.4780509690126596,0.12174506368805024,3,0.7454599252224027,0.6048569739988129,0.6199905958681324,0.8853740537296789
1436,0.72,0.73,0.41,0.28,0.5,0.44,0.22,0.41522020628736944,0.11553853021340221,0.4049348401561192,0.5267362026660728,1,0.6601948856324105,0.8908862455386172,0.6670202723792996,0.5905291954424565
1437,0.8,0.73,0.47,0.19,0.5,0.49,0.22,0.45276184894963206,0.14729402151977286,0.48990562243141167,0.5619284004204399,1,0.6358695485967768,0.863040187720713,0.6126842151024081,0.5701086054531717
1438,0.49,0.55,0.35,0.23,0.5,0.57,0.22,0.20599566005414235,0.2684656209741437,0.340915657130123,0.37555836131635983,0,0.8138366082820733,0.7645517069009383,0.7111188834845875,0.6869056301617907
1439,0.63,0.71,0.44,0.53,0.5,0.52,0.22,0.46443052566750553,0.28422897193215974,0.2618453380810565,0.5516550094228241,2,0.6284929138811481,0.752594302004666,0.7696300469630959,0.575995742721064
1440,0.6,0.68,0.3,0.27,0.5,0.55,0.22,0.35528023090177185,0.18975351996915607,0.3887881921891498,0.47776060309085827,1,0.7009769802710624,0.8271629879781457,0.6778778346295578,0.6201706461479775
1441,0.4,0.43,0.49,0.17,0.5,0.51,0.36,0.1268335694286936,0.4061268361440018,0.3763055118087432,0.18435977652154506,0,0.8808802658039133,0.6662256605719159,0.6863925999612438,0.8316365466930954
1442,0.82,0.63,0.47,0.18,0.5,0.5,0.22,0.4180718728828411,0.1534903804523565,0.47279336851321946,0.5329148613252368,1,0.6583149117339304,0.857709014931877,0.623258842774398,0.5868917659051156
1443,0.77,0.68,0.35,0.19,0.5,0.53,0.43,0.46420394391853204,0.23182769355731672,0.51550574618727,0.45428781195180995,1,0.628635335039201,0.7930827648041973,0.5971984873718512,0.6348999751461561
1444,0.51,0.59,0.46,0.13,0.5,0.48,0.22,0.17502216767209255,0.24511876699854646,0.3895655277389338,0.36876057345167396,0,0.8394384121674906,0.7826115842931525,0.6773511008412623,0.691590975869345
1445,0.52,0.46,0.34,0.2,0.5,0.51,0.25,0.18326425131765525,0.29839161811447473,0.36041403301263114,0.34019140768946626,0,0.8325481247276586,0.7420106980107293,0.6973875248306558,0.7116340974873976
1446,0.47,0.5,0.6,0.63,0.5,0.38,0.16,0.46933683970470386,0.5117325145587553,0.20464551741357995,0.5738596658486838,2,0.6254168824341225,0.5994561121850438,0.8149361458886418,0.5633469063850831
1447,0.34,0.24,0.51,0.15,0.5,0.54,0.4,0.28944519669274665,0.5878737354019714,0.4974016075828903,0.272378259205765,3,0.7486788218621284,0.5555071851614853,0.6081087136934527,0.7615661371983216
1448,0.35,0.29,0.46,0.14,0.5,0.54,0.66,0.46075611491687996,0.6659986669863848,0.6151449562576589,0.2412143456190104,3,0.6308065029358159,0.5137601960788782,0.5405625317081796,0.7856732027295747
1449,0.58,0.67,0.49,0.16,0.5,0.47,0.28,0.2616284888891688,0.16919637358241024,0.3915267975191778,0.3760942176269232,1,0.7697969587135174,0.8443430804294559,0.6760239344876195,0.6865376460472173
1450,0.85,0.85,0.3,0.31,0.5,0.55,0.42,0.6389483822701908,0.3383900820296708,0.6013471902816682,0.635620584310384,1,0.5278472257735048,0.7129171374870927,0.5480727801929061,0.5296067206925692
1451,0.36,0.48,0.61,0.26,0.5,0.5,0.16,0.17358859786111755,0.42562301284742865,0.3080679116974698,0.3948184174460831,0,0.8406426687200247,0.6533626050068451,0.734865410357002,0.6738023788979541
1452,0.41,0.25,0.59,0.44,0.5,0.6,0.69,0.5600054685394349,0.7109489625326081,0.5377192321941088,0.3540298551113805,3,0.5712059401780646,0.4911778668383402,0.5840788826795075,0.7018540131128657
1453,0.3,0.37,0.4,0.45,0.5,0.48,0.41,0.35918534924025175,0.5561642897393401,0.32503128159603273,0.317609866344032,3,0.6982449201914934,0.5734042636998606,0.7225047521867796,0.7278867061298592
1454,0.57,0.59,0.49,0.86,0.5,0.47,0.22,0.6887879826801775,0.6202207587988591,0.37690685771701005,0.7356513927421862,2,0.5021843565019621,0.5378256947340261,0.6859799646605019,0.4791932143070752
1455,0.38,0.4,0.39,0.19,0.5,0.46,0.62,0.4000772611217875,0.5645235452337605,0.5314574439108258,0.17298337903190658,3,0.6702682583575388,0.5686310091801258,0.5877477357863143,0.8411515954822673
1456,0.77,0.74,0.37,0.29,0.5,0.45,0.22,0.46700122501395164,0.15341954817093773,0.4455465414191666,0.5691413361656378,1,0.6268793224759907,0.8577697705699029,0.6404741347151417,0.5660112434828104
1457,0.47,0.38,0.58,0.19,0.5,0.57,0.22,0.13279842851063775,0.3968671059560867,0.352850275909254,0.3356828438325654,0,0.875641578698007,0.6724233807574346,0.7026823939840349,0.714849788886525
1458,0.5,0.61,0.44,0.2,0.5,0.49,0.22,0.18042074541245331,0.21829183648711362,0.33385316990853353,0.36666617345295105,0,0.8349188492238594,0.8038908027622271,0.7161589281886545,0.6930409619036652
1459,0.41,0.45,0.46,0.23,0.5,0.5,0.7,0.4561023671788274,0.5762464937239018,0.5434034880479536,0.17802441929617605,3,0.6337489586849102,0.5620038976883898,0.5807682470356413,0.8369219861933798
1460,0.46,0.62,0.46,0.54,0.5,0.51,0.27,0.383694697855092,0.3706221069590587,0.15038591107964022,0.44910673623583874,2,0.6813394098123857,0.690304753638679,0.8603758837638609,0.6381979762085642
1461,0.74,0.75,0.45,0.44,0.5,0.52,0.22,0.48777408521580473,0.20661844290716272,0.3573654150842135,0.5782741799519273,1,0.6139915671480927,0.8133299225912319,0.6995168370224062,0.5608654846871823
1462,0.52,0.53,0.58,0.69,0.5,0.5,0.22,0.5097338942564815,0.5008346871453004,0.19908392613722314,0.5768361258520159,2,0.600655395397858,0.6060246075947202,0.8194811145623252,0.5616726198098254
